"Timestamp","id_sourvey","respondent_gender","respondent_birth_year","respondent_education_level","respondent_years_academic_jobs","respondent_particip_local_elections","party","idiological_value"
"2021-02-17 18:20:47",198,"Mujer",2000,"Profesional",3,1,"MAIS",NA
"2021-02-17 18:20:47",198,"Mujer",2000,"Profesional",3,1,"Colombia Humana",NA
"2021-02-17 18:20:47",198,"Mujer",2000,"Profesional",3,1,"MIRA",NA
"2021-02-17 18:20:47",198,"Mujer",2000,"Profesional",3,1,"ASI",NA
"2021-02-17 18:20:47",198,"Mujer",2000,"Profesional",3,1,"P. de la U",NA
"2021-02-17 18:20:47",198,"Mujer",2000,"Profesional",3,1,"Opción Ciudadana",NA
"2021-02-17 20:58:55",199,"Hombre",1999,"Profesional",0,1,"POLO Democrático Alternativo",1
"2021-02-17 20:58:55",199,"Hombre",1999,"Profesional",0,1,"P. Comunista Colombiano",1
"2021-02-17 20:58:55",199,"Hombre",1999,"Profesional",0,1,"MAIS",1
"2021-02-17 20:58:55",199,"Hombre",1999,"Profesional",0,1,"Colombia Humana",1
"2021-02-17 20:58:55",199,"Hombre",1999,"Profesional",0,1,"FARC partido",1
"2021-02-17 20:58:55",199,"Hombre",1999,"Profesional",0,1,"ASI",1
"2021-02-17 20:58:55",199,"Hombre",1999,"Profesional",0,1,"P. UP",1
"2021-02-17 20:58:55",199,"Hombre",1999,"Profesional",0,1,"Opción Ciudadana",3
"2021-02-17 20:58:55",199,"Hombre",1999,"Profesional",0,1,"P. de la U",4
"2021-02-17 20:58:55",199,"Hombre",1999,"Profesional",0,1,"P. Liberal",5
"2021-02-17 20:58:55",199,"Hombre",1999,"Profesional",0,1,"Alizana Verde",5
"2021-02-17 20:58:55",199,"Hombre",1999,"Profesional",0,1,"Cambio Radical",6
"2021-02-17 20:58:55",199,"Hombre",1999,"Profesional",0,1,"Colombia Justa Libres",8
"2021-02-17 20:58:55",199,"Hombre",1999,"Profesional",0,1,"P. Conservador",8
"2021-02-17 20:58:55",199,"Hombre",1999,"Profesional",0,1,"MIRA",8
"2021-02-17 20:58:55",199,"Hombre",1999,"Profesional",0,1,"Centro Democrático",8
"2021-02-17 21:09:24",200,"Hombre",1999,"Profesional",0,1,"POLO Democrático Alternativo",1
"2021-02-17 21:09:24",200,"Hombre",1999,"Profesional",0,1,"P. Comunista Colombiano",1
"2021-02-17 21:09:24",200,"Hombre",1999,"Profesional",0,1,"MAIS",1
"2021-02-17 21:09:24",200,"Hombre",1999,"Profesional",0,1,"Colombia Humana",1
"2021-02-17 21:09:24",200,"Hombre",1999,"Profesional",0,1,"FARC partido",1
"2021-02-17 21:09:24",200,"Hombre",1999,"Profesional",0,1,"ASI",1
"2021-02-17 21:09:24",200,"Hombre",1999,"Profesional",0,1,"P. UP",1
"2021-02-17 21:09:24",200,"Hombre",1999,"Profesional",0,1,"Opción Ciudadana",3
"2021-02-17 21:09:24",200,"Hombre",1999,"Profesional",0,1,"P. de la U",4
"2021-02-17 21:09:24",200,"Hombre",1999,"Profesional",0,1,"P. Liberal",5
"2021-02-17 21:09:24",200,"Hombre",1999,"Profesional",0,1,"Alizana Verde",5
"2021-02-17 21:09:24",200,"Hombre",1999,"Profesional",0,1,"Cambio Radical",6
"2021-02-17 21:09:24",200,"Hombre",1999,"Profesional",0,1,"Colombia Justa Libres",8
"2021-02-17 21:09:24",200,"Hombre",1999,"Profesional",0,1,"P. Conservador",8
"2021-02-17 21:09:24",200,"Hombre",1999,"Profesional",0,1,"MIRA",8
"2021-02-17 21:09:24",200,"Hombre",1999,"Profesional",0,1,"Centro Democrático",8
"2021-02-17 21:56:14",201,"Mujer",1998,"Bachillerato",0,1,"Colombia Justa Libres",1
"2021-02-17 21:56:14",201,"Mujer",1998,"Bachillerato",0,1,"P. Comunista Colombiano",1
"2021-02-17 21:56:14",201,"Mujer",1998,"Bachillerato",0,1,"Colombia Humana",1
"2021-02-17 21:56:14",201,"Mujer",1998,"Bachillerato",0,1,"FARC partido",1
"2021-02-17 21:56:14",201,"Mujer",1998,"Bachillerato",0,1,"P. UP",1
"2021-02-17 21:56:14",201,"Mujer",1998,"Bachillerato",0,1,"POLO Democrático Alternativo",2
"2021-02-17 21:56:14",201,"Mujer",1998,"Bachillerato",0,1,"ASI",2
"2021-02-17 21:56:14",201,"Mujer",1998,"Bachillerato",0,1,"Opción Ciudadana",3
"2021-02-17 21:56:14",201,"Mujer",1998,"Bachillerato",0,1,"MAIS",5
"2021-02-17 21:56:14",201,"Mujer",1998,"Bachillerato",0,1,"Alizana Verde",5
"2021-02-17 21:56:14",201,"Mujer",1998,"Bachillerato",0,1,"P. Liberal",6
"2021-02-17 21:56:14",201,"Mujer",1998,"Bachillerato",0,1,"P. de la U",6
"2021-02-17 21:56:14",201,"Mujer",1998,"Bachillerato",0,1,"Cambio Radical",7
"2021-02-17 21:56:14",201,"Mujer",1998,"Bachillerato",0,1,"P. Conservador",8
"2021-02-17 21:56:14",201,"Mujer",1998,"Bachillerato",0,1,"MIRA",9
"2021-02-17 21:56:14",201,"Mujer",1998,"Bachillerato",0,1,"Centro Democrático",9
"2021-02-17 23:00:38",202,"Hombre",2000,"Profesional",0,1,"P. Comunista Colombiano",2
"2021-02-17 23:00:38",202,"Hombre",2000,"Profesional",0,1,"MAIS",2
"2021-02-17 23:00:38",202,"Hombre",2000,"Profesional",0,1,"Colombia Humana",2
"2021-02-17 23:00:38",202,"Hombre",2000,"Profesional",0,1,"FARC partido",2
"2021-02-17 23:00:38",202,"Hombre",2000,"Profesional",0,1,"P. UP",2
"2021-02-17 23:00:38",202,"Hombre",2000,"Profesional",0,1,"POLO Democrático Alternativo",4
"2021-02-17 23:00:38",202,"Hombre",2000,"Profesional",0,1,"ASI",4
"2021-02-17 23:00:38",202,"Hombre",2000,"Profesional",0,1,"Alizana Verde",6
"2021-02-17 23:00:38",202,"Hombre",2000,"Profesional",0,1,"Cambio Radical",7
"2021-02-17 23:00:38",202,"Hombre",2000,"Profesional",0,1,"Opción Ciudadana",7
"2021-02-17 23:00:38",202,"Hombre",2000,"Profesional",0,1,"P. Conservador",8
"2021-02-17 23:00:38",202,"Hombre",2000,"Profesional",0,1,"P. Liberal",8
"2021-02-17 23:00:38",202,"Hombre",2000,"Profesional",0,1,"MIRA",8
"2021-02-17 23:00:38",202,"Hombre",2000,"Profesional",0,1,"Centro Democrático",8
"2021-02-17 23:00:38",202,"Hombre",2000,"Profesional",0,1,"P. de la U",8
"2021-02-17 23:00:38",202,"Hombre",2000,"Profesional",0,1,"Colombia Justa Libres",9
"2021-02-18 07:19:16",203,"Mujer",2000,"Profesional",0,1,"P. Comunista Colombiano",1
"2021-02-18 07:19:16",203,"Mujer",2000,"Profesional",0,1,"FARC partido",1
"2021-02-18 07:19:16",203,"Mujer",2000,"Profesional",0,1,"Colombia Humana",2
"2021-02-18 07:19:16",203,"Mujer",2000,"Profesional",0,1,"Alizana Verde",5
"2021-02-18 07:19:16",203,"Mujer",2000,"Profesional",0,1,"MIRA",8
"2021-02-18 07:19:16",203,"Mujer",2000,"Profesional",0,1,"Centro Democrático",8
"2021-02-18 07:19:16",203,"Mujer",2000,"Profesional",0,1,"POLO Democrático Alternativo",NA
"2021-02-18 07:19:16",203,"Mujer",2000,"Profesional",0,1,"Colombia Justa Libres",NA
"2021-02-18 07:19:16",203,"Mujer",2000,"Profesional",0,1,"Cambio Radical",NA
"2021-02-18 07:19:16",203,"Mujer",2000,"Profesional",0,1,"P. Conservador",NA
"2021-02-18 07:19:16",203,"Mujer",2000,"Profesional",0,1,"P. Liberal",NA
"2021-02-18 07:19:16",203,"Mujer",2000,"Profesional",0,1,"MAIS",NA
"2021-02-18 07:19:16",203,"Mujer",2000,"Profesional",0,1,"ASI",NA
"2021-02-18 07:19:16",203,"Mujer",2000,"Profesional",0,1,"P. UP",NA
"2021-02-18 07:19:16",203,"Mujer",2000,"Profesional",0,1,"P. de la U",NA
"2021-02-18 07:19:16",203,"Mujer",2000,"Profesional",0,1,"Opción Ciudadana",NA
"2021-02-18 10:00:57",204,NA,2003,NA,0,0,"P. Comunista Colombiano",1
"2021-02-18 10:00:57",204,NA,2003,NA,0,0,"POLO Democrático Alternativo",3
"2021-02-18 10:00:57",204,NA,2003,NA,0,0,"Colombia Humana",3
"2021-02-18 10:00:57",204,NA,2003,NA,0,0,"FARC partido",3
"2021-02-18 10:00:57",204,NA,2003,NA,0,0,"P. UP",3
"2021-02-18 10:00:57",204,NA,2003,NA,0,0,"Alizana Verde",4
"2021-02-18 10:00:57",204,NA,2003,NA,0,0,"P. Liberal",5
"2021-02-18 10:00:57",204,NA,2003,NA,0,0,"P. de la U",6
"2021-02-18 10:00:57",204,NA,2003,NA,0,0,"Cambio Radical",7
"2021-02-18 10:00:57",204,NA,2003,NA,0,0,"P. Conservador",8
"2021-02-18 10:00:57",204,NA,2003,NA,0,0,"Centro Democrático",9
"2021-02-18 10:00:57",204,NA,2003,NA,0,0,"Colombia Justa Libres",NA
"2021-02-18 10:00:57",204,NA,2003,NA,0,0,"MAIS",NA
"2021-02-18 10:00:57",204,NA,2003,NA,0,0,"MIRA",NA
"2021-02-18 10:00:57",204,NA,2003,NA,0,0,"ASI",NA
"2021-02-18 10:00:57",204,NA,2003,NA,0,0,"Opción Ciudadana",NA
"2021-02-18 12:58:13",205,"Mujer",1998,"Bachillerato",0,1,"Colombia Justa Libres",1
"2021-02-18 12:58:13",205,"Mujer",1998,"Bachillerato",0,1,"P. Comunista Colombiano",1
"2021-02-18 12:58:13",205,"Mujer",1998,"Bachillerato",0,1,"Colombia Humana",1
"2021-02-18 12:58:13",205,"Mujer",1998,"Bachillerato",0,1,"FARC partido",1
"2021-02-18 12:58:13",205,"Mujer",1998,"Bachillerato",0,1,"P. UP",1
"2021-02-18 12:58:13",205,"Mujer",1998,"Bachillerato",0,1,"POLO Democrático Alternativo",2
"2021-02-18 12:58:13",205,"Mujer",1998,"Bachillerato",0,1,"ASI",2
"2021-02-18 12:58:13",205,"Mujer",1998,"Bachillerato",0,1,"Opción Ciudadana",3
"2021-02-18 12:58:13",205,"Mujer",1998,"Bachillerato",0,1,"MAIS",5
"2021-02-18 12:58:13",205,"Mujer",1998,"Bachillerato",0,1,"Alizana Verde",5
"2021-02-18 12:58:13",205,"Mujer",1998,"Bachillerato",0,1,"P. Liberal",6
"2021-02-18 12:58:13",205,"Mujer",1998,"Bachillerato",0,1,"P. de la U",6
"2021-02-18 12:58:13",205,"Mujer",1998,"Bachillerato",0,1,"Cambio Radical",7
"2021-02-18 12:58:13",205,"Mujer",1998,"Bachillerato",0,1,"P. Conservador",8
"2021-02-18 12:58:13",205,"Mujer",1998,"Bachillerato",0,1,"MIRA",9
"2021-02-18 12:58:13",205,"Mujer",1998,"Bachillerato",0,1,"Centro Democrático",9
"2021-02-19 09:19:18",206,"Mujer",2002,"Profesional",0,0,"POLO Democrático Alternativo",1
"2021-02-19 09:19:18",206,"Mujer",2002,"Profesional",0,0,"P. Comunista Colombiano",1
"2021-02-19 09:19:18",206,"Mujer",2002,"Profesional",0,0,"Colombia Humana",1
"2021-02-19 09:19:18",206,"Mujer",2002,"Profesional",0,0,"FARC partido",1
"2021-02-19 09:19:18",206,"Mujer",2002,"Profesional",0,0,"P. UP",1
"2021-02-19 09:19:18",206,"Mujer",2002,"Profesional",0,0,"MAIS",3
"2021-02-19 09:19:18",206,"Mujer",2002,"Profesional",0,0,"Alizana Verde",3
"2021-02-19 09:19:18",206,"Mujer",2002,"Profesional",0,0,"Opción Ciudadana",3
"2021-02-19 09:19:18",206,"Mujer",2002,"Profesional",0,0,"ASI",4
"2021-02-19 09:19:18",206,"Mujer",2002,"Profesional",0,0,"Cambio Radical",5
"2021-02-19 09:19:18",206,"Mujer",2002,"Profesional",0,0,"P. Liberal",5
"2021-02-19 09:19:18",206,"Mujer",2002,"Profesional",0,0,"P. de la U",5
"2021-02-19 09:19:18",206,"Mujer",2002,"Profesional",0,0,"P. Conservador",7
"2021-02-19 09:19:18",206,"Mujer",2002,"Profesional",0,0,"MIRA",8
"2021-02-19 09:19:18",206,"Mujer",2002,"Profesional",0,0,"Centro Democrático",9
"2021-02-19 09:19:18",206,"Mujer",2002,"Profesional",0,0,"Colombia Justa Libres",NA
"2021-02-19 13:10:44",207,"Mujer",1976,"Especialización",0,6,"POLO Democrático Alternativo",1
"2021-02-19 13:10:44",207,"Mujer",1976,"Especialización",0,6,"Colombia Humana",1
"2021-02-19 13:10:44",207,"Mujer",1976,"Especialización",0,6,"FARC partido",1
"2021-02-19 13:10:44",207,"Mujer",1976,"Especialización",0,6,"P. UP",1
"2021-02-19 13:10:44",207,"Mujer",1976,"Especialización",0,6,"Colombia Justa Libres",2
"2021-02-19 13:10:44",207,"Mujer",1976,"Especialización",0,6,"Alizana Verde",2
"2021-02-19 13:10:44",207,"Mujer",1976,"Especialización",0,6,"MIRA",2
"2021-02-19 13:10:44",207,"Mujer",1976,"Especialización",0,6,"Opción Ciudadana",2
"2021-02-19 13:10:44",207,"Mujer",1976,"Especialización",0,6,"Cambio Radical",4
"2021-02-19 13:10:44",207,"Mujer",1976,"Especialización",0,6,"P. Conservador",9
"2021-02-19 13:10:44",207,"Mujer",1976,"Especialización",0,6,"P. Liberal",9
"2021-02-19 13:10:44",207,"Mujer",1976,"Especialización",0,6,"Centro Democrático",9
"2021-02-19 13:10:44",207,"Mujer",1976,"Especialización",0,6,"P. de la U",9
"2021-02-19 13:10:44",207,"Mujer",1976,"Especialización",0,6,"P. Comunista Colombiano",NA
"2021-02-19 13:10:44",207,"Mujer",1976,"Especialización",0,6,"MAIS",NA
"2021-02-19 13:10:44",207,"Mujer",1976,"Especialización",0,6,"ASI",NA
"2021-02-19 13:19:16",208,"Mujer",1974,"Especialización",10,6,"POLO Democrático Alternativo",1
"2021-02-19 13:19:16",208,"Mujer",1974,"Especialización",10,6,"P. Comunista Colombiano",1
"2021-02-19 13:19:16",208,"Mujer",1974,"Especialización",10,6,"MIRA",1
"2021-02-19 13:19:16",208,"Mujer",1974,"Especialización",10,6,"FARC partido",1
"2021-02-19 13:19:16",208,"Mujer",1974,"Especialización",10,6,"Colombia Justa Libres",2
"2021-02-19 13:19:16",208,"Mujer",1974,"Especialización",10,6,"Cambio Radical",3
"2021-02-19 13:19:16",208,"Mujer",1974,"Especialización",10,6,"P. Conservador",NA
"2021-02-19 13:19:16",208,"Mujer",1974,"Especialización",10,6,"P. Liberal",NA
"2021-02-19 13:19:16",208,"Mujer",1974,"Especialización",10,6,"MAIS",NA
"2021-02-19 13:19:16",208,"Mujer",1974,"Especialización",10,6,"Colombia Humana",NA
"2021-02-19 13:19:16",208,"Mujer",1974,"Especialización",10,6,"Alizana Verde",NA
"2021-02-19 13:19:16",208,"Mujer",1974,"Especialización",10,6,"ASI",NA
"2021-02-19 13:19:16",208,"Mujer",1974,"Especialización",10,6,"Centro Democrático",NA
"2021-02-19 13:19:16",208,"Mujer",1974,"Especialización",10,6,"P. UP",NA
"2021-02-19 13:19:16",208,"Mujer",1974,"Especialización",10,6,"P. de la U",NA
"2021-02-19 13:19:16",208,"Mujer",1974,"Especialización",10,6,"Opción Ciudadana",NA
"2021-02-19 13:57:39",209,"Mujer",2000,"Bachillerato",3,1,"POLO Democrático Alternativo",1
"2021-02-19 13:57:39",209,"Mujer",2000,"Bachillerato",3,1,"P. Comunista Colombiano",1
"2021-02-19 13:57:39",209,"Mujer",2000,"Bachillerato",3,1,"Colombia Humana",1
"2021-02-19 13:57:39",209,"Mujer",2000,"Bachillerato",3,1,"FARC partido",1
"2021-02-19 13:57:39",209,"Mujer",2000,"Bachillerato",3,1,"P. UP",1
"2021-02-19 13:57:39",209,"Mujer",2000,"Bachillerato",3,1,"MAIS",3
"2021-02-19 13:57:39",209,"Mujer",2000,"Bachillerato",3,1,"Alizana Verde",4
"2021-02-19 13:57:39",209,"Mujer",2000,"Bachillerato",3,1,"Opción Ciudadana",5
"2021-02-19 13:57:39",209,"Mujer",2000,"Bachillerato",3,1,"MIRA",6
"2021-02-19 13:57:39",209,"Mujer",2000,"Bachillerato",3,1,"Cambio Radical",8
"2021-02-19 13:57:39",209,"Mujer",2000,"Bachillerato",3,1,"P. Conservador",8
"2021-02-19 13:57:39",209,"Mujer",2000,"Bachillerato",3,1,"P. Liberal",8
"2021-02-19 13:57:39",209,"Mujer",2000,"Bachillerato",3,1,"P. de la U",8
"2021-02-19 13:57:39",209,"Mujer",2000,"Bachillerato",3,1,"Centro Democrático",9
"2021-02-19 13:57:39",209,"Mujer",2000,"Bachillerato",3,1,"Colombia Justa Libres",NA
"2021-02-19 13:57:39",209,"Mujer",2000,"Bachillerato",3,1,"ASI",NA
"2021-02-19 14:00:46",210,"Hombre",2000,"Profesional",3,1,"FARC partido",1
"2021-02-19 14:00:46",210,"Hombre",2000,"Profesional",3,1,"POLO Democrático Alternativo",2
"2021-02-19 14:00:46",210,"Hombre",2000,"Profesional",3,1,"P. Comunista Colombiano",2
"2021-02-19 14:00:46",210,"Hombre",2000,"Profesional",3,1,"Colombia Humana",2
"2021-02-19 14:00:46",210,"Hombre",2000,"Profesional",3,1,"Cambio Radical",3
"2021-02-19 14:00:46",210,"Hombre",2000,"Profesional",3,1,"MAIS",3
"2021-02-19 14:00:46",210,"Hombre",2000,"Profesional",3,1,"Alizana Verde",3
"2021-02-19 14:00:46",210,"Hombre",2000,"Profesional",3,1,"ASI",3
"2021-02-19 14:00:46",210,"Hombre",2000,"Profesional",3,1,"P. UP",3
"2021-02-19 14:00:46",210,"Hombre",2000,"Profesional",3,1,"Opción Ciudadana",3
"2021-02-19 14:00:46",210,"Hombre",2000,"Profesional",3,1,"P. Liberal",4
"2021-02-19 14:00:46",210,"Hombre",2000,"Profesional",3,1,"Colombia Justa Libres",6
"2021-02-19 14:00:46",210,"Hombre",2000,"Profesional",3,1,"MIRA",6
"2021-02-19 14:00:46",210,"Hombre",2000,"Profesional",3,1,"P. Conservador",7
"2021-02-19 14:00:46",210,"Hombre",2000,"Profesional",3,1,"P. de la U",7
"2021-02-19 14:00:46",210,"Hombre",2000,"Profesional",3,1,"Centro Democrático",9
"2021-02-19 16:15:06",211,"Mujer",1976,"Especialización",0,6,"POLO Democrático Alternativo",1
"2021-02-19 16:15:06",211,"Mujer",1976,"Especialización",0,6,"Colombia Humana",1
"2021-02-19 16:15:06",211,"Mujer",1976,"Especialización",0,6,"FARC partido",1
"2021-02-19 16:15:06",211,"Mujer",1976,"Especialización",0,6,"P. UP",1
"2021-02-19 16:15:06",211,"Mujer",1976,"Especialización",0,6,"Colombia Justa Libres",2
"2021-02-19 16:15:06",211,"Mujer",1976,"Especialización",0,6,"Alizana Verde",2
"2021-02-19 16:15:06",211,"Mujer",1976,"Especialización",0,6,"MIRA",2
"2021-02-19 16:15:06",211,"Mujer",1976,"Especialización",0,6,"Opción Ciudadana",2
"2021-02-19 16:15:06",211,"Mujer",1976,"Especialización",0,6,"Cambio Radical",4
"2021-02-19 16:15:06",211,"Mujer",1976,"Especialización",0,6,"P. Conservador",9
"2021-02-19 16:15:06",211,"Mujer",1976,"Especialización",0,6,"P. Liberal",9
"2021-02-19 16:15:06",211,"Mujer",1976,"Especialización",0,6,"Centro Democrático",9
"2021-02-19 16:15:06",211,"Mujer",1976,"Especialización",0,6,"P. de la U",9
"2021-02-19 16:15:06",211,"Mujer",1976,"Especialización",0,6,"P. Comunista Colombiano",NA
"2021-02-19 16:15:06",211,"Mujer",1976,"Especialización",0,6,"MAIS",NA
"2021-02-19 16:15:06",211,"Mujer",1976,"Especialización",0,6,"ASI",NA
"2021-02-19 18:48:50",212,"Mujer",1976,"Especialización",0,6,"POLO Democrático Alternativo",1
"2021-02-19 18:48:50",212,"Mujer",1976,"Especialización",0,6,"Colombia Humana",1
"2021-02-19 18:48:50",212,"Mujer",1976,"Especialización",0,6,"FARC partido",1
"2021-02-19 18:48:50",212,"Mujer",1976,"Especialización",0,6,"P. UP",1
"2021-02-19 18:48:50",212,"Mujer",1976,"Especialización",0,6,"Colombia Justa Libres",2
"2021-02-19 18:48:50",212,"Mujer",1976,"Especialización",0,6,"Alizana Verde",2
"2021-02-19 18:48:50",212,"Mujer",1976,"Especialización",0,6,"MIRA",2
"2021-02-19 18:48:50",212,"Mujer",1976,"Especialización",0,6,"Opción Ciudadana",2
"2021-02-19 18:48:50",212,"Mujer",1976,"Especialización",0,6,"Cambio Radical",4
"2021-02-19 18:48:50",212,"Mujer",1976,"Especialización",0,6,"P. Conservador",9
"2021-02-19 18:48:50",212,"Mujer",1976,"Especialización",0,6,"P. Liberal",9
"2021-02-19 18:48:50",212,"Mujer",1976,"Especialización",0,6,"Centro Democrático",9
"2021-02-19 18:48:50",212,"Mujer",1976,"Especialización",0,6,"P. de la U",9
"2021-02-19 18:48:50",212,"Mujer",1976,"Especialización",0,6,"P. Comunista Colombiano",NA
"2021-02-19 18:48:50",212,"Mujer",1976,"Especialización",0,6,"MAIS",NA
"2021-02-19 18:48:50",212,"Mujer",1976,"Especialización",0,6,"ASI",NA
"2021-02-21 11:55:38",213,"Hombre",1992,"Especialización",1,3,"P. Comunista Colombiano",1
"2021-02-21 11:55:38",213,"Hombre",1992,"Especialización",1,3,"Colombia Humana",2
"2021-02-21 11:55:38",213,"Hombre",1992,"Especialización",1,3,"FARC partido",2
"2021-02-21 11:55:38",213,"Hombre",1992,"Especialización",1,3,"P. UP",2
"2021-02-21 11:55:38",213,"Hombre",1992,"Especialización",1,3,"POLO Democrático Alternativo",3
"2021-02-21 11:55:38",213,"Hombre",1992,"Especialización",1,3,"MAIS",3
"2021-02-21 11:55:38",213,"Hombre",1992,"Especialización",1,3,"ASI",3
"2021-02-21 11:55:38",213,"Hombre",1992,"Especialización",1,3,"Alizana Verde",4
"2021-02-21 11:55:38",213,"Hombre",1992,"Especialización",1,3,"P. Liberal",6
"2021-02-21 11:55:38",213,"Hombre",1992,"Especialización",1,3,"Cambio Radical",7
"2021-02-21 11:55:38",213,"Hombre",1992,"Especialización",1,3,"MIRA",7
"2021-02-21 11:55:38",213,"Hombre",1992,"Especialización",1,3,"P. de la U",7
"2021-02-21 11:55:38",213,"Hombre",1992,"Especialización",1,3,"P. Conservador",8
"2021-02-21 11:55:38",213,"Hombre",1992,"Especialización",1,3,"Opción Ciudadana",8
"2021-02-21 11:55:38",213,"Hombre",1992,"Especialización",1,3,"Colombia Justa Libres",9
"2021-02-21 11:55:38",213,"Hombre",1992,"Especialización",1,3,"Centro Democrático",9
"2021-02-22 22:55:37",214,"Hombre",2002,"Profesional",0,0,"POLO Democrático Alternativo",1
"2021-02-22 22:55:37",214,"Hombre",2002,"Profesional",0,0,"P. Comunista Colombiano",1
"2021-02-22 22:55:37",214,"Hombre",2002,"Profesional",0,0,"Colombia Humana",1
"2021-02-22 22:55:37",214,"Hombre",2002,"Profesional",0,0,"Colombia Justa Libres",2
"2021-02-22 22:55:37",214,"Hombre",2002,"Profesional",0,0,"FARC partido",2
"2021-02-22 22:55:37",214,"Hombre",2002,"Profesional",0,0,"P. UP",2
"2021-02-22 22:55:37",214,"Hombre",2002,"Profesional",0,0,"Opción Ciudadana",2
"2021-02-22 22:55:37",214,"Hombre",2002,"Profesional",0,0,"MAIS",4
"2021-02-22 22:55:37",214,"Hombre",2002,"Profesional",0,0,"Alizana Verde",4
"2021-02-22 22:55:37",214,"Hombre",2002,"Profesional",0,0,"ASI",4
"2021-02-22 22:55:37",214,"Hombre",2002,"Profesional",0,0,"P. Liberal",6
"2021-02-22 22:55:37",214,"Hombre",2002,"Profesional",0,0,"Cambio Radical",7
"2021-02-22 22:55:37",214,"Hombre",2002,"Profesional",0,0,"P. de la U",7
"2021-02-22 22:55:37",214,"Hombre",2002,"Profesional",0,0,"P. Conservador",8
"2021-02-22 22:55:37",214,"Hombre",2002,"Profesional",0,0,"MIRA",8
"2021-02-22 22:55:37",214,"Hombre",2002,"Profesional",0,0,"Centro Democrático",9
"2021-02-23 06:05:40",215,"Hombre",2002,"Profesional",0,0,"POLO Democrático Alternativo",1
"2021-02-23 06:05:40",215,"Hombre",2002,"Profesional",0,0,"P. Comunista Colombiano",1
"2021-02-23 06:05:40",215,"Hombre",2002,"Profesional",0,0,"Colombia Humana",1
"2021-02-23 06:05:40",215,"Hombre",2002,"Profesional",0,0,"Colombia Justa Libres",2
"2021-02-23 06:05:40",215,"Hombre",2002,"Profesional",0,0,"FARC partido",2
"2021-02-23 06:05:40",215,"Hombre",2002,"Profesional",0,0,"P. UP",2
"2021-02-23 06:05:40",215,"Hombre",2002,"Profesional",0,0,"Opción Ciudadana",2
"2021-02-23 06:05:40",215,"Hombre",2002,"Profesional",0,0,"MAIS",4
"2021-02-23 06:05:40",215,"Hombre",2002,"Profesional",0,0,"Alizana Verde",4
"2021-02-23 06:05:40",215,"Hombre",2002,"Profesional",0,0,"ASI",4
"2021-02-23 06:05:40",215,"Hombre",2002,"Profesional",0,0,"P. Liberal",6
"2021-02-23 06:05:40",215,"Hombre",2002,"Profesional",0,0,"Cambio Radical",7
"2021-02-23 06:05:40",215,"Hombre",2002,"Profesional",0,0,"P. de la U",7
"2021-02-23 06:05:40",215,"Hombre",2002,"Profesional",0,0,"P. Conservador",8
"2021-02-23 06:05:40",215,"Hombre",2002,"Profesional",0,0,"MIRA",8
"2021-02-23 06:05:40",215,"Hombre",2002,"Profesional",0,0,"Centro Democrático",9
"2021-02-23 15:39:32",216,"Hombre",1993,"Profesional",0,2,"FARC partido",1
"2021-02-23 15:39:32",216,"Hombre",1993,"Profesional",0,2,"P. Comunista Colombiano",2
"2021-02-23 15:39:32",216,"Hombre",1993,"Profesional",0,2,"Colombia Humana",2
"2021-02-23 15:39:32",216,"Hombre",1993,"Profesional",0,2,"P. UP",2
"2021-02-23 15:39:32",216,"Hombre",1993,"Profesional",0,2,"POLO Democrático Alternativo",3
"2021-02-23 15:39:32",216,"Hombre",1993,"Profesional",0,2,"MAIS",3
"2021-02-23 15:39:32",216,"Hombre",1993,"Profesional",0,2,"Alizana Verde",4
"2021-02-23 15:39:32",216,"Hombre",1993,"Profesional",0,2,"ASI",4
"2021-02-23 15:39:32",216,"Hombre",1993,"Profesional",0,2,"Cambio Radical",6
"2021-02-23 15:39:32",216,"Hombre",1993,"Profesional",0,2,"P. Liberal",6
"2021-02-23 15:39:32",216,"Hombre",1993,"Profesional",0,2,"P. de la U",6
